Date,Total_Cumulative_Cases,New_Cases,PCR,Recovered,Deaths,Daily_Positive__age,Country,RDT,Local_Transmissions,Imported_Cases,Cum_Deaths,Cum_Recovery,CFR_,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,active_cases,hospitalized_case,condition_mild_to_moderate,condition_severe,condition_ICU,key_notes,asymptomatic,total_vaccinated
2020/11/03 02:00:00,"8410","21","745","3","1",2.818791946,Zimbabwe,0,19,"2","246","7942",0,"1651",a9fbc865-df72-4709-af9c-7b46de540f0b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"222","0","0","0","0",,"0","0"
2020/04/21 02:00:00,"28","1","0","0","0",0,Zimbabwe,0,0,"0","3","2",0,"1652",74eb051e-8098-48a9-922b-7b6bace820a1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"23","0","0","0","0",,"0","0"
2020/09/05 02:00:00,"6977","140","629","15","1",22.25755167,Zimbabwe,0,140,"0","207","5360",0,"1653",ae5aca14-d4c0-4a0e-aa75-7bc3cdc60a38,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1410","0","0","0","0",,"0","0"
2020/05/23 02:00:00,"79","23","0","5","0",0,Zimbabwe,0,0,"0","4","23",0,"1654",eda16b1f-1ba0-440d-8e29-7c3ed43e5e97,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"52","0","0","0","0",,"0","0"
2020/05/06 02:00:00,"34","0","0","0","0",0,Zimbabwe,0,0,"0","4","5",0,"1655",ef177a06-701c-4664-a6a3-7cade1ffb2eb,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2020/05/28 02:00:00,"149","17","0","3","0",0,Zimbabwe,0,0,"0","4","28",0,"1656",08243f1a-9127-4d1d-a312-7e4d8904ed3f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"117","0","0","0","0",,"0","0"
2021/03/06 02:00:00,"36260","12","1600","46","1",0.75,Zimbabwe,0,12,"0","1485","33805",0,"1657",1ff52587-747c-468b-99ea-7ec67f3a78b6,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"970","131","37","19","10",,"65","32014"
2020/12/26 23:21:00,"12963","83","1184","51","0",7.010135135,Zimbabwe,0,83,"0","341","10519",0,"1658",2559f556-2b0a-4445-937e-7f9e9e3794ac,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2103","0","0","0","0",,"0","0"
2020/10/13 02:00:00,"8036","15","588","5","0",2.551020408,Zimbabwe,0,15,"0","230","7632",0,"1659",e1711fc7-1299-4f89-8257-80cb5b800cdf,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"174","0","0","0","0",,"0","0"
2020/08/30 02:00:00,"6412","6","602","5","0",0.996677741,Zimbabwe,0,6,"0","196","5061",0,"1660",62d87913-be2f-4c03-a2dd-811806fadbb3,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1155","0","0","0","0",,"0","0"
2020/11/08 02:00:00,"8531","33","582","11","2",5.670103093,Zimbabwe,0,33,"0","253","8005",0,"1661",ff030459-0f61-4d4c-91c7-812cd8ffa9f0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"273","0","0","0","0",,"0","0"
2020/07/12 02:00:00,"985","3","517","8","0",0.580270793,Zimbabwe,0,0,"0","18","328",0,"1662",65df8607-34f4-40ae-99e0-82adc0eebfd1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"639","0","0","0","0",,"0","0"
2020/06/10 02:00:00,"326","12","0","3","0",0,Zimbabwe,0,0,"0","4","49",0,"1663",caa00cbd-36d3-4d2a-90c4-82ae7e75f1e3,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"273","0","0","0","0",,"0","0"
2020/03/23 02:00:00,"2","0","0","0","1",0,Zimbabwe,0,0,"0","1","0",0,"1664",02a6c95d-2d37-4053-b577-83dbd8c03a35,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1","0","0","0","0",,"0","0"
2020/11/12 02:00:00,"8696","29","1086","14","0",2.670349908,Zimbabwe,0,28,"1","255","8060",0,"1665",3cc5bf4a-2406-4554-b5d4-845415c4f9e8,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"381","0","0","0","0",,"0","0"
2020/06/13 02:00:00,"351","6","0","3","0",0,Zimbabwe,0,0,"0","4","54",0,"1666",a972ccd7-d22e-4606-bc68-846d2dc4231f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"293","0","0","0","0",,"0","0"
2020/07/02 02:00:00,"615","10","522","7","0",1.915708812,Zimbabwe,0,0,"0","7","173",0,"1667",d810e64c-e74c-4e08-bed2-855d5407c0fb,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"435","0","0","0","0",,"0","0"
2020/03/24 02:00:00,"3","1","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1668",54924e04-a19c-489a-ad0f-85d2a92b5760,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2","0","0","0","0",,"0","0"
2020/06/25 02:00:00,"551","21","0","5","0",0,Zimbabwe,0,0,"0","6","128",0,"1669",baa6bea1-cb59-4156-a04f-85e5aeec5da2,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"417","0","0","0","0",,"0","0"
2020/11/13 02:00:00,"8765","69","1092","28","2",6.318681319,Zimbabwe,0,69,"0","257","8090",0,"1670",0b4b373e-d4a0-4f95-a95b-8667952df9dd,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"418","0","0","0","0",,"0","0"
2020/05/12 02:00:00,"37","0","0","0","0",0,Zimbabwe,0,0,"0","4","12",0,"1671",4c5d49ec-03a9-4ffc-a0f4-8771aa27748a,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"21","0","0","0","0",,"0","0"
2020/10/08 02:00:00,"7951","32","929","5","0",3.444564047,Zimbabwe,0,32,"0","229","6448",0,"1672",c1b92620-71d8-4423-b7f6-8840173ad9cb,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1274","0","0","0","0",,"0","0"
2020/12/09 00:49:00,"10912","73","1965","90","9",3.715012723,"Zimbabwe
",0,73,"0","303","9062",0,"1673",de24f803-5e88-454f-8437-89007e6fa3ef,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1547","0","0","0","0",,"0","0"
2020/07/10 02:00:00,"942","16","659","14","1",2.427921093,Zimbabwe,0,0,"0","13","320",0,"1674",fab6cb31-2410-4acc-b072-8931d1fc1f0b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"609","0","0","0","0",,"0","0"
2020/11/30 10:26:00,"10034","84","797","7","1",10.53952321,Zimbabwe,0,61,"23","277","8489",0,"1675",1039ae6e-c323-46c1-80f8-8a4259307316,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1268","0","0","0","0",,"0","0"
2021/03/19 02:00:00,"36652","41","2286","23","1",1.793525809,Zimbabwe,0,41,"0","1510","34249",0,"1676",fe82bfbb-ebf5-40d5-9838-8a6fe02a0a1c,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"893","52","33","8","2",,"9","41687"
2020/09/09 02:00:00,"7429","41","1053","65","4",3.893637227,Zimbabwe,0,23,"18","222","5542",0,"1677",54dd8a3b-91d1-4519-b2b8-8a769a19f660,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1665","0","0","0","0",,"0","0"
2020/04/30 02:00:00,"34","0","0","0","0",0,Zimbabwe,0,0,"0","4","5",0,"1678",5c10ed74-0a1b-434b-8afd-8b7cc2c27e78,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2021/03/03 00:24:00,"36148","33","2207","84","4",1.495242411,"zimbabwe
",0,33,"0","1472","32989",0,"1679",295a4e30-a171-4a11-8430-8bf47b58d385,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1687","117","34","5","4",,"74","25077"
2021/02/28 00:00:00,"36058","14","1302","51","0",1.075268817,Zimbabwe,0,14,"0","1463","32590",0,"1680",387388b0-f9de-438f-b102-8c15073cc920,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2005","161","38","6","8",,"109","15705"
2020/09/20 02:00:00,"7683","11","628","10","0",1.751592357,Zimbabwe,0,11,"0","225","5924",0,"1681",a50a61e2-e215-434b-bd1e-8c2fbea9eb19,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1534","0","0","0","0",,"0","0"
2021/03/11 02:00:00,"36377","36","1706","19","3",2.110199297,Zimbabwe,0,36,"0","1492","33972",0,"1682",1086a789-fb58-4d1b-8d0c-8c569eee1d72,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"913","120","22","19","3",,"76","36019"
2020/12/18 10:41:00,"12047","298","2155","58","2",13.82830626,Zimbabwe,0,181,"0","316","9894",0,"1683",a902a052-16af-4a4b-a5fc-8cd9f719b168,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1837","0","0","0","0",,"0","0"
2020/05/21 02:00:00,"51","3","0","0","0",0,Zimbabwe,0,0,"0","4","18",0,"1684",03bca336-5d12-4e9e-860e-8e2cc9dd51dc,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"29","0","0","0","0",,"0","0"
2020/05/25 02:00:00,"79","0","0","0","0",0,Zimbabwe,0,0,"0","4","25",0,"1685",c398d49a-e208-4ba7-8659-8ee092fa49db,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"50","0","0","0","0",,"0","0"
2021/02/17 22:59:00,"35423","108","2063","636","4",5.235094523,"zimbabwe
",0,108,"0","1418","31615",0,"1686",16da546f-f3e3-46b2-afd0-8f72c104467d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2390","126","82","35","5","From the hospitalized cases, 4 were asymptomatic. 4 deaths were recorded today and all of them were at institutional level.","4","0"
2020/05/26 02:00:00,"79","0","0","0","0",0,Zimbabwe,0,0,"0","4","25",0,"1687",82c31039-55a1-4eeb-a29c-9028a907014f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"50","0","0","0","0",,"0","0"
2021/02/03 23:21:00,"33964","150","2829","597","15",5.302226935,"zimbabwe
",0,150,"0","1269","27391",0,"1688",632aeae8-b67d-4823-9612-90a3b7593adc,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"5304","178","98","65","15",All facilities submitted data today,"0","0"
2020/11/14 02:00:00,"8786","21","580","8","0",3.620689655,Zimbabwe,0,21,"0","257","8096",0,"1689",7d606088-02d7-4609-8ca1-9180720c63a9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"433","0","0","0","0",,"0","0"
2020/07/20 02:00:00,"1713","102","502","0","1",20.3187251,Zimbabwe,0,0,"0","26","472",0,"1690",4e4e833e-945f-480e-b433-91e3a448be2c,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1215","0","0","0","0",,"0","0"
2020/09/02 02:00:00,"6638","79","939","9","3",8.413205538,Zimbabwe,0,59,"20","206","5250",0,"1691",21768f9f-2696-4eb6-b1de-91fa34e2536a,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1182","0","0","0","0",,"0","0"
2020/06/28 02:00:00,"564","0","0","0","0",0,Zimbabwe,0,0,"0","6","142",0,"1692",728ca1bd-be63-4c48-8f1f-9258b4c82bad,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"416","0","0","0","0",,"0","0"
2020/08/20 02:00:00,"5745","102","1256","83","1",8.121019108,Zimbabwe,0,102,"0","151","4525",0,"1693",06e10dcb-186e-497b-b884-93afd5a78e6d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1069","0","0","0","0",,"0","0"
2020/05/16 02:00:00,"44","2","0","4","0",0,Zimbabwe,0,0,"0","4","17",0,"1694",1141c509-669d-43f8-b1f2-94acfe1a5e85,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"23","0","0","0","0",,"0","0"
2020/10/22 02:00:00,"8242","27","827","17","0",3.264812576,Zimbabwe,0,15,"12","236","7742",0,"1695",886c5223-b743-4058-95b4-96925432a105,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"264","0","0","0","0",,"0","0"
2020/06/23 02:00:00,"525","13","0","0","0",0,Zimbabwe,0,0,"0","4","64",0,"1696",2653ebbc-8a9e-457e-b97d-99eb56dc5658,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"457","0","0","0","0",,"0","0"
2020/11/17 02:00:00,"8945","48","875","49","3",5.485714286,Zimbabwe,0,47,"1","260","8164",0,"1697",f55bc9ca-b98c-4c0a-9e4a-9a7a5fb37a3c,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"521","0","0","0","0",,"0","0"
2021/01/04 23:23:00,"15829","564","1874","142","4",30.09605123,Zimbabwe,0,564,"0","384","11716",0,"1698",3c0ef4b1-f89d-4a68-9671-9adad03f9144,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"3729","0","0","0","0",,"0","0"
2020/09/21 02:00:00,"7706","23","263","24","1",8.745247148,Zimbabwe,0,23,"0","226","5948",0,"1699",b82b1e98-3e80-4e21-a240-9af46fe37e78,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1532","0","0","0","0",,"0","0"
2020/11/28 01:53:00,"9714","91","907","73","1",10.03307607,Zimbabwe,0,91,"0","275","8470",0,"1700",d5415c46-cdea-4924-b535-9bbbed0fabab,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"969","0","0","0","0",,"0","0"
2020/05/10 02:00:00,"36","0","0","0","0",0,Zimbabwe,0,0,"0","4","9",0,"1701",bd78d47e-5631-4d37-8152-9bf7d95b9090,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"23","0","0","0","0",,"0","0"
2020/07/04 02:00:00,"698","75","733","5","1",10.2319236,Zimbabwe,0,0,"0","8","181",0,"1702",ce58ff6c-a5ab-47a0-9b0b-9c0336a0e2f5,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"509","0","0","0","0",,"0","0"
2021/02/03 00:35:00,"33814","266","4160","211","20",6.394230769,"zimbabwe
",0,266,"0","1254","26794",0,"1703",91816a78-9d31-4ebc-8478-9c11487627aa,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"5766","148","79","59","10",Mater Dei and Thorngroove did not report.,"0","0"
2020/04/13 02:00:00,"16","3","0","0","0",0,Zimbabwe,0,0,"0","3","0",0,"1704",f1203e50-aab6-41f0-a651-9d2c2a66ac48,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"13","0","0","0","0",,"0","0"
2020/07/09 02:00:00,"926","41","580","100","3",7.068965517,Zimbabwe,0,0,"0","12","306",0,"1705",a8da6d1f-488e-41ed-ad74-9ec05236a1da,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"608","0","0","0","0",,"0","0"
2020/04/10 02:00:00,"13","1","0","0","0",0,Zimbabwe,0,0,"0","3","0",0,"1706",27cadf25-73f0-406b-a416-9ee0de5cc24d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10","0","0","0","0",,"0","0"
2020/07/03 02:00:00,"623","8","499","3","0",1.603206413,Zimbabwe,0,0,"0","7","176",0,"1707",a6ad6e87-5f0b-4dbb-9176-a03205399ba6,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"440","0","0","0","0",,"0","0"
2021/02/08 22:53:00,"34658","106","2557","274","13",4.145482988,"zimbabwe
",0,106,"0","1339","28825",0,"1708",83cde2eb-b065-4178-8bf9-a078962aa8a7,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"4494","166","98","42","12",From the hospitalized cases today 14 were reported to be Asymptomatic. 13 deaths were reported today of which 8 of the deaths occurred at Institutional level with the remaining 5 at community level.,"14","0"
2020/03/20 02:00:00,"1","1","0","0","0",0,Zimbabwe,0,0,"0","0","0",0,"1709",cc0bcd9d-14a5-4379-a03e-a2309328be30,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1","0","0","0","0",,"0","0"
2021/01/02 23:08:00,"14491","407","1834","16","8",22.19193021,Zimbabwe,0,407,"0","377","11363",0,"1710",36b9769a-52c7-467f-8913-a2a7d78d9615,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2751","0","0","0","0",,"0","0"
2020/05/22 02:00:00,"56","5","0","0","0",0,Zimbabwe,0,0,"0","4","18",0,"1711",400e3195-14d1-404b-acde-a2fc2ffc9dc4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"34","0","0","0","0",,"0","0"
2020/05/17 02:00:00,"46","2","0","1","0",0,Zimbabwe,0,0,"0","4","18",0,"1712",08a8febd-2a2d-4289-ab65-a3580a4c5340,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"24","0","0","0","0",,"0","0"
2020/07/07 02:00:00,"787","53","592","4","0",8.952702703,Zimbabwe,0,0,"0","9","201",0,"1713",ab5031ec-b70f-46f5-b15a-a3a31461568f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"577","0","0","0","0",,"0","0"
2021/03/01 22:42:00,"36115","26","2041","239","5",1.27388535,"zimbabwe
",0,26,"0","1468","32905",0,"1714",775a6121-5268-4861-afa6-a3d47bfce3cd,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1742","157","44","35","10",Lockdown measures loosened by the President.,"68","21456"
2020/07/21 02:00:00,"1820","107","592","16","0",18.07432432,Zimbabwe,0,0,"0","26","488",0,"1715",e7dc01ad-3479-4992-8920-a41983932769,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1306","0","0","0","0",,"0","0"
2020/07/23 02:00:00,"2124","90","1248","0","2",7.211538462,Zimbabwe,0,0,"0","28","510",0,"1716",5ae1323c-9137-4793-816d-a52e0ba33b81,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1586","0","0","0","0",,"0","0"
2020/11/11 02:00:00,"8667","57","613","6","0",9.298531811,Zimbabwe,0,33,"24","255","8046",0,"1717",f3bece93-7cf3-4c77-bcda-a613dae57afd,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"366","0","0","0","0",,"0","0"
2021/01/06 23:30:00,"17804","610","4696","153","13",12.98977853,Zimbabwe,0,610,"0","431","11966",0,"1718",ba2c194c-bdd3-4b5a-96d2-a6891df1997a,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"5407","0","0","0","0",,"0","0"
2020/06/17 02:00:00,"401","10","0","1","0",0,Zimbabwe,0,0,"0","4","63",0,"1719",cf80d63e-2b1b-45f7-a12c-a848562fde32,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"334","0","0","0","0",,"0","0"
2020/12/03 09:43:00,"10424","181","1294","83","3",13.98763524,Zimbabwe ,0,178,"3","280","8754",0,"1720",68eebf12-83a7-4125-921a-a8719c9c82bb,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1390","0","0","0","0",,"0","0"
2020/12/13 22:35:00,"11246","27","1187","92","0",2.274641955,"Zimbabwe
",0,27,"0","307","9451",0,"1721",1488bc0b-f09b-4bbf-8513-aa081a2e4c4f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1488","0","0","0","0",,"0","0"
2020/12/17 01:15:00,"11749","227","1352","103","3",16.78994083,Zimbabwe,0,227,"0","313","9702",0,"1722",28a92f0d-93d7-4114-9f03-aab4ef8df596,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1734","0","0","0","0",,"0","0"
2020/12/23 23:00:00,"12656","112","1501","100","4",7.461692205,Zimbabwe,0,111,"1","330","10259",0,"1723",ac4842ab-8abb-4755-84cb-ab3d3b0709e8,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2067","0","0","0","0",,"0","0"
2020/06/11 02:00:00,"335","9","0","2","0",0,Zimbabwe,0,0,"0","4","51",0,"1724",63a3e620-7ab6-4216-87d3-ad7b48bd4380,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"280","0","0","0","0",,"0","0"
2020/06/08 02:00:00,"287","4","0","12","0",0,Zimbabwe,0,0,"0","4","46",0,"1725",f2eb7b3b-cdba-4efa-9cdc-ad9dc3020562,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"237","0","0","0","0",,"0","0"
2020/04/23 02:00:00,"28","0","0","0","0",0,Zimbabwe,0,0,"0","4","2",0,"1726",18a451e7-bc34-49a4-8a68-ae1618a19d78,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"22","0","0","0","0",,"0","0"
2021/03/09 02:00:00,"36321","32","2056","47","2",1.556420233,Zimbabwe,0,32,"0","1489","33919",0,"1727",ffb69d0b-82cb-401e-a232-ae7a480291e6,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"913","137","30","24","13",,"70","35761"
2020/10/16 02:00:00,"8099","24","615","4","0",3.902439024,Zimbabwe,0,24,"0","231","7673",0,"1728",c580458b-6262-4c01-85a5-aeeb171b6496,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"195","0","0","0","0",,"0","0"
2021/02/19 22:58:00,"35710","167","2385","151","10",7.002096436,"zimbabwe
",0,167,"0","1430","31972",0,"1729",a04244fd-5a7a-4d9d-b8a5-b034d4941dcc,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2308","98","62","28","4","Among the hospitalized, 4 were asymptomatic. Cases begin to rise again.","4","39"
2020/08/04 02:00:00,"4221","146","1080","181","1",13.51851852,Zimbabwe,1533,146,"0","81","1264",0,"1730",545cf96b-5ff5-4fbb-9f08-b06d1d849871,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2876","0","0","0","0",,"0","0"
2020/03/30 02:00:00,"8","1","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1731",e142da25-c3ad-4529-969f-b13acfdd7701,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"7","0","0","0","0",,"0","0"
2021/02/21 23:16:00,"35796","28","1212","29","4",2.310231023,"zimbabwe
",0,28,"0","1436","32125",0,"1732",90b854ca-0872-47d9-8f68-b13bac6e553b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2235","102","37","4","2","From the hospitalized cases, 59 were asymptomatic.","59","39"
