Date,Total_Cumulative_Cases,New_Cases,PCR,Recovered,Deaths,Daily_Positive__age,Country,RDT,Local_Transmissions,Imported_Cases,Cum_Deaths,Cum_Recovery,CFR_,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,active_cases,hospitalized_case,condition_mild_to_moderate,condition_severe,condition_ICU,key_notes,asymptomatic,total_vaccinated
2020/11/26 10:21:00,"9623","115","1770","61","0",6.497175141,Zimbabwe,0,115,"0","274","8397",0,"1813",579ee249-bb0b-41f5-a18b-e24e10e4d2f9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"952","0","0","0","0",,"0","0"
2020/07/18 02:00:00,"1478","58","541","1","1",10.72088725,Zimbabwe,0,0,"0","25","439",0,"1814",298f4f8e-b4d6-4384-a74a-e35b5c10a87d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1014","0","0","0","0",,"0","0"
2020/11/10 02:00:00,"8610","49","1151","17","1",4.25716768,Zimbabwe,0,20,"29","255","8040",0,"1815",741cc27b-5b9d-485c-ad6b-e558bf5b9cb1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"315","0","0","0","0",,"0","0"
2020/07/24 02:00:00,"2296","172","1055","4","4",16.30331754,Zimbabwe,0,0,"0","32","514",0,"1816",ee3b2c31-4174-445b-b6e7-e6c2dd93c259,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1750","0","0","0","0",,"0","0"
2021/03/07 02:00:00,"36271","11","535","29","0",2.056074766,Zimbabwe,0,11,"0","1485","33834",0,"1817",989440d1-d377-4f02-bb57-e837a362c2a0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"952","130","23","19","10",,"78","32240"
2021/01/18 23:51:00,"27892","689","3829","860","60",17.99425437,Zimbabwe,0,689,"0","773","17372",0,"1818",62dd947e-d3f6-45f9-8be2-e8d440b6ce59,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"9747","0","0","0","0",,"0","0"
2020/09/23 02:00:00,"7725","14","630","28","1",2.222222222,Zimbabwe,0,14,"0","227","6007",0,"1819",06381e98-569a-437e-b393-eaf25e9114cd,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1491","0","0","0","0",,"0","0"
2020/06/09 02:00:00,"314","27","0","0","0",0,Zimbabwe,0,0,"0","4","46",0,"1820",1b4e81db-7ee6-4172-9bec-eb0d5b79a472,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"264","0","0","0","0",,"0","0"
2020/03/27 02:00:00,"7","2","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1821",41771748-0fa7-4b1a-87af-eb6cae715875,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"6","0","0","0","0",,"0","0"
2021/02/18 23:33:00,"35543","120","3978","206","2",3.016591252,"zimbabwe
",0,120,"0","1420","31821",0,"1822",c0a58681-bd13-48c4-907c-eb8c27270ec2,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2302","117","83","27","5","From the hospitalized cases, 2 were asymptomatic. Harare cases are from a closed constriction compound (a localized outbreak). The vaccination program has been launched by The Hon Vice President & Minister of Health. All deaths were at institutional level.","2","0"
2020/10/06 02:00:00,"7915","17","899","16","1",1.890989989,Zimbabwe,0,15,"2","229","6440",0,"1823",e50b8376-cef9-4a97-9893-ecd581ee8468,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1246","0","0","0","0",,"0","0"
2021/01/23 23:46:00,"31007","484","2545","297","12",19.01768173,Zimbabwe,0,484,"0","974","21377",0,"1824",8afa2010-bc85-4b92-bc7c-ef341264c902,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"8656","278","172","89","17",,"0","0"
2020/10/25 02:00:00,"8276","7","816","12","1",0.857843137,Zimbabwe,0,7,"0","237","7797",0,"1825",dab4a459-e6b5-4297-95d5-eff0041eb3a1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"242","0","0","0","0",,"0","0"
2020/10/24 02:00:00,"8269","12","626","14","0",1.916932907,Zimbabwe,0,11,"1","236","7785",0,"1826",eda1875a-d8d9-4515-a8a1-eff5a6f03457,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"248","0","0","0","0",,"0","0"
2020/12/27 22:00:00,"13077","114","1015","74","8",11.23152709,Zimbabwe,0,114,"0","349","10593",0,"1827",32a774bd-3323-4f3d-9d2a-f14b01803646,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2135","0","0","0","0",,"0","0"
2020/07/25 02:00:00,"2434","138","2096","4","2",6.583969466,Zimbabwe,0,0,"0","34","518",0,"1828",1385c346-3c50-4705-960b-f14bf7702683,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1882","0","0","0","0",,"0","0"
2020/09/17 02:00:00,"7633","35","1011","18","0",3.461918892,Zimbabwe,0,32,"2","224","5841",0,"1829",1582686a-d0ac-4424-bc57-f18d7be02145,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1568","0","0","0","0",,"0","0"
2020/04/24 02:00:00,"31","3","0","0","0",0,Zimbabwe,0,0,"0","4","2",0,"1830",8d3854f4-6de3-4f69-944a-f1e5fecf8af4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2020/12/28 23:14:00,"13148","71","951","112","5",7.465825447,Zimbabwe,0,69,"4","354","10705",0,"1831",50aeb96b-ebf4-4437-a55b-f2eb7fd02280,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2089","0","0","0","0",,"0","0"
2020/11/05 02:00:00,"8444","17","855","8","0",1.988304094,Zimbabwe,0,16,"1","248","7967",0,"1832",581d57c0-125e-4244-a2da-f2fa93071db4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"229","0","0","0","0",,"0","0"
2020/10/09 02:00:00,"7994","43","123","28","0",34.95934959,Zimbabwe,0,42,"1","229","6474",0,"1833",6aec7b48-148e-4ec5-bb7b-f2fbcceb85b9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1291","0","0","0","0",,"0","0"
2020/06/27 02:00:00,"564","5","0","7","0",0,Zimbabwe,0,0,"0","6","142",0,"1834",959f27c4-67e7-4ae7-ad3a-f3244adaecc1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"416","0","0","0","0",,"0","0"
2020/08/17 02:00:00,"5308","47","898","1756","3",5.233853007,Zimbabwe,0,42,"5","135","3848",0,"1835",23fe563f-129e-4290-97ab-f3f8f815486b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1325","0","0","0","0",,"0","0"
2020/07/05 02:00:00,"714","16","411","0","0",3.892944039,Zimbabwe,0,0,"0","8","181",0,"1836",94abe421-477b-492e-98aa-f43dabc4465b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"525","0","0","0","0",,"0","0"
2020/11/09 02:00:00,"8561","30","697","17","1",4.304160689,Zimbabwe,0,30,"0","254","8023",0,"1837",57ee4bef-bcad-45c0-9b0d-f44161c3b3cc,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"284","0","0","0","0",,"0","0"
2020/03/19 02:00:00,"0","0","34711","0","0",0,Zimbabwe,0,0,"0","0","0",0,"1838",667a5061-b9cd-4956-951a-f49e1858cde5,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"0","0","0","0","0",,"0","0"
2020/06/29 02:00:00,"574","10","0","10","1",0,Zimbabwe,0,0,"0","7","152",0,"1839",bf7ab0d8-1a79-463c-8e9b-f5b8729bd3b0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"415","0","0","0","0",,"0","0"
2020/05/30 02:00:00,"174","14","0","0","0",0,Zimbabwe,0,0,"0","4","29",0,"1840",bf5f3dd0-a2a5-4414-b27c-f5e11a2ff533,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"141","0","0","0","0",,"0","0"
2020/03/26 02:00:00,"5","2","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1841",401db645-b5a6-49c9-8025-f7be1cce5053,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"4","0","0","0","0",,"0","0"
2020/04/28 02:00:00,"32","0","0","0","0",0,Zimbabwe,0,0,"0","4","5",0,"1842",7e5f5bd6-ebdb-4022-8200-f7d92261a104,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"23","0","0","0","0",,"0","0"
2021/01/15 00:05:00,"25368","1112","3106","1056","47",35.80167418,Zimbabwe,0,1147,"0","636","14714",0,"1843",4fb08799-aaf7-49f8-9f1e-f83ea1052db5,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10018","0","0","0","0",,"0","0"
2020/04/12 02:00:00,"13","0","0","0","0",0,Zimbabwe,0,0,"0","3","0",0,"1844",526aada6-f8ac-48c9-a72c-f84084326c72,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10","0","0","0","0",,"0","0"
2020/06/14 02:00:00,"382","31","0","0","0",0,Zimbabwe,0,0,"0","4","54",0,"1845",c40f497e-de54-4c00-b1a5-f8dd4e57a059,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"324","0","0","0","0",,"0","0"
2021/01/15 23:21:00,"26109","741","3386","700","30",21.88422918,Zimbabwe,0,741,"0","666","15414",0,"1846",6138c43c-6f71-4952-b9ed-f91de9ca138a,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10029","0","0","0","0",,"0","0"
2020/10/03 02:00:00,"7885","27","421","5","0",6.413301663,Zimbabwe,0,22,"5","228","6327",0,"1847",469e32f9-cb59-4dca-91f3-f99850467610,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1330","0","0","0","0",,"0","0"
2020/07/06 02:00:00,"734","20","312","16","1",6.41025641,Zimbabwe,0,0,"0","9","197",0,"1848",fd578770-c15d-48a8-9b87-f9f3b075aad1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"528","0","0","0","0",,"0","0"
2021/02/23 01:53:00,"35862","66","1643","91","5",4.017041996,"zimbabwe
",0,66,"0","1441","32216",0,"1849",03ab937f-bdde-4f0f-a629-fa809838ed05,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2205","147","43","36","5",63 were asymptomatic.,"63","1314"
2020/09/25 02:00:00,"7787","35","667","14","0",5.247376312,Zimbabwe,0,16,"18","227","6055",0,"1850",afa97527-25ae-449e-909a-fb4233cae47f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1505","0","0","0","0",,"0","0"
2021/03/04 00:36:00,"36179","31","1903","403","6",1.629006831,"zimbabwe
",0,31,"0","1478","33392",0,"1851",19a2eba1-d832-409c-b359-fb4542d634c9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1309","141","20","6","2",,"103","27970"
2020/10/30 02:00:00,"8362","13","911","20","0",1.427003293,Zimbabwe,0,13,"0","242","7884",0,"1852",ef7e242c-a400-43a2-a878-fb652d122d36,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"236","0","0","0","0",,"0","0"
2020/03/21 02:00:00,"2","1","0","0","0",0,Zimbabwe,0,0,"0","0","0",0,"1853",f34d5cd0-d9d5-4d54-9f43-fcd7e31a542f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2","0","0","0","0",,"0","0"
2020/04/14 02:00:00,"22","6","0","0","0",0,Zimbabwe,0,0,"0","3","0",0,"1854",409951e8-ac89-47d5-b4e1-fdc05475d3ce,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"19","0","0","0","0",,"0","0"
2020/11/20 10:28:00,"9120","74","950","34","0",7.789473684,Zimbabwe,0,74,"0","265","8229",0,"1855",a3206f8d-678e-441c-a23f-fe3f308378ad,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"626","0","0","0","0",,"0","0"
2020/08/18 02:00:00,"5378","70","1229","257","6",5.695687551,Zimbabwe,0,67,"3","141","4105",0,"1856",35b806f0-bb53-48d4-aafa-feda0c7dfaf4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1132","0","0","0","0",,"0","0"
2020/12/20 23:07:00,"12325","174","2144","40","2",8.115671642,Zimbabwe,0,174,"0","320","10024",0,"1857",349fe212-ba9a-4c68-84e7-ff69e0719c8f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1981","0","0","0","0",,"0","0"
2021/03/22 22:01:00,"36684","19","2342","46","2",0.8,,,19,"0","1514","34315",,"1858",c740bee6-f3b9-4a4e-9cdf-6660bc33a7af,2021/03/22 22:03:39,surveyor_jr,2021/03/22 22:03:39,surveyor_jr,"855","54","21","11","2",second dosages for the vaccination process underway,"20","43294"
2021/03/23 21:47:00,"36717","33","1743","132","2",1.9,,,33,"0","1516","34447",,"1859",a2a53854-c057-4af0-927f-1d4115da0303,2021/03/23 21:49:29,surveyor_jr,2021/03/23 21:49:29,surveyor_jr,"754","54","22","9","3",,"20","44135"
2021/03/24 21:47:00,"36749","32","3518","29","0",0.9,,,32,"0","1516","34476",,"1860",e48ef91b-f2b7-490e-98d2-2d5bc92b3839,2021/03/24 21:51:53,surveyor_jr,2021/03/24 21:51:53,surveyor_jr,"757","47","21","9","3",,"14","49404"
2021/03/26 00:12:00,"36778","29","1914","79","2",1.5,,,27,"2","1518","34555",,"1861",56b0e0cd-279a-4c6c-bbbf-e95aebadbbeb,2021/03/26 00:14:51,surveyor_jr,2021/03/26 00:14:51,surveyor_jr,"705","55","15","18","4",,"18","54892"
2021/03/26 21:52:00,"36805","27","3074","17","0",0.9,,,27,"0","1518","34572",,"1862",63dd777a-ec1d-4108-8de9-f16d02e06be8,2021/03/26 21:58:19,surveyor_jr,2021/03/26 21:58:19,surveyor_jr,"715","45","21","8","2",,"14","61093"
2021/03/27 22:27:00,"36818","13","1990","3","1",0.7,,,13,"0","1519","34575",,"1863",34eb8ce0-44ec-4cdc-bb78-dc9a0542127f,2021/03/27 22:30:12,surveyor_jr,2021/03/27 22:30:12,surveyor_jr,"724","33","16","1","2",Parirenyatwa and UBH did not report,"14","65466"
2021/03/28 22:32:00,"36822","4","1098","28","1",0.4,,,4,"0","1520","34603",,"1864",7781f801-1059-4e16-9b31-95c6c38b8a8a,2021/03/28 22:35:06,surveyor_jr,2021/03/28 22:35:06,surveyor_jr,"699","22","8","0","0",,"14","68511"
2021/03/29 22:17:11,"36839","17","1467","14","0",1.2,"Zimbabwe
",,17,"0","1520","34617",,"1865",ad4b6100-c069-41bd-918d-beac1c504245,2021/03/29 22:22:02,surveyor_jr,2021/03/29 22:22:02,surveyor_jr,"702","33","15","13","3",50% of reporting sites did not report. ,"2","69751"
2021/03/30 08:29:00,"36858","19","2675","19","1",0.7,,,19,"0","1521","34636",,"1866",2f7022c9-cb16-4f27-ac2a-74a664494d9b,2021/03/31 08:31:32,surveyor_jr,2021/03/31 08:31:32,surveyor_jr,"701","47","26","9","3",,"9","72944"
2021/03/31 23:26:00,"36882","24","1440","50","2",1.7,,,24,"0","1523","34686",,"1867",d177b073-d6e2-451f-bf3f-a98fb3de7411,2021/03/31 23:28:47,surveyor_jr,2021/03/31 23:28:47,surveyor_jr,"673","43","20","11","3",,"9","76995"
2021/04/01 21:57:00,"36896","14","2337","12","0",0.6,,,14,"0","1523","34698",,"1868",9dbc91fd-9f8b-4b78-ac75-4e5705cd6201,2021/04/01 22:00:33,surveyor_jr,2021/04/01 22:00:33,surveyor_jr,"675","34","18","7","3",,"6","87791"
2021/04/02 21:43:00,"36903","7","1362","10","1",0.5,,,7,"0","1524","34708",,"1869",39483831-4eab-4493-9906-4a890453b140,2021/04/02 21:45:29,surveyor_jr,2021/04/02 21:45:29,surveyor_jr,"671","30","17","7","3",,"3","103815"
2021/04/03 01:58:00,"36911","8","1081","24","0",0.7,,,8,"0","1524","34732",,"1870",7ced4edd-0c6c-41e9-898e-b5d0d8c87c15,2021/04/04 02:00:52,surveyor_jr,2021/04/04 02:00:52,surveyor_jr,"655","32","16","8","4",,"4","111588"
2021/04/04 22:00:00,"36923","12","1115","16","1",1.1,,,12,"0","1525","34748",,"1871",bed08463-3b15-4224-88f1-c629fefd264f,2021/04/04 22:02:53,surveyor_jr,2021/04/04 22:02:53,surveyor_jr,"650","10","7","0","0",,"3","117297"
2021/04/05 23:52:06,"36934","11","1171","10","0",0.9,Zimbabwe ,,11,"0","1525","34758",,"1872",25f99ade-7a80-4e69-a016-5823fddae356,2021/04/05 23:54:55,surveyor_jr,2021/04/05 23:54:55,surveyor_jr,"651","14","4","7","0","Midlands, Mash Central, Masvingo and Mash West did not report","0","123454"
2021/04/06 21:37:00,"36966","32","1604","23","6",2,,,32,"0","1531","34781",,"1873",da9a5119-5f30-49ac-aa8d-ba4652206514,2021/04/06 21:40:31,surveyor_jr,2021/04/06 21:40:31,surveyor_jr,"654","18","7","9","2",,"0","139133"
2021/04/07 21:27:00,"36984","18","3301","22","0",0.55,,,18,"0","1531","34803",,"1874",56af6930-3322-491e-8816-8671097d822f,2021/04/07 21:29:01,surveyor_jr,2021/04/07 21:29:01,surveyor_jr,"650","26","9","8","3",,"6","153238"
2021/04/08 22:22:00,"37052","68","1841","11","1",3.7,,,68,"0","1532","34814",,"1875",0520ca77-3c5f-4995-af0f-0eeee415b6ce,2021/04/08 22:26:06,surveyor_jr,2021/04/08 22:26:06,surveyor_jr,"706","27","15","9","2",55 cases are from a boarding school in Mzingwane,"1","166543"
2021/04/09 06:46:00,"37147","95","2407","17","3",4,,,95,"0","1535","34831",,"1876",9f71fa2e-51af-4284-b194-497ae9db9559,2021/04/10 06:49:05,surveyor_jr,2021/04/10 06:49:05,surveyor_jr,"781","24","13","8","3",Mash-West and Masvingo did not report,"0","178237"
2021/04/10 22:47:00,"37273","126","2167","31","3",5.8,,,126,"0","1538","34862",,"1877",e536c0e5-36bc-4084-b9e1-c6844b2f460e,2021/04/10 22:51:00,surveyor_jr,2021/04/10 22:51:00,surveyor_jr,"873","35","23","9","3",Mat North and Masvingo did not report. 100 more cases from the same boarding school in Mat South (Sacred High): the outbreak is localized at the school.,"0","193936"
2021/04/11 06:37:23,"37288","15","1257","11","0",1.2,Zimbabwe ,,15,"0","1538","34873",,"1878",f780eb2e-9ba2-49e0-9401-ad9d65ef9f0e,2021/04/12 06:40:53,surveyor_jr,2021/04/12 06:40:53,surveyor_jr,"877","4","4","0","0","Only 4 provinces (Masvingo, Mat South, Mash East and Mash Central reported today)","0","194594"
2021/04/12 22:57:00,"37307","19","1111","28","4",1.7,,,19,"0","1542","34901",,"1879",5dab45e4-8f13-4de5-8973-ad18e3eadc0d,2021/04/12 22:59:35,surveyor_jr,2021/04/12 22:59:35,surveyor_jr,"864","30","14","11","5","Midlands, Masvingo and Bulawayo did not report","0","205275"
2021/04/13 22:53:29,"37330","23","1950","31","1",1.2,Zimbabwe,,23,"0","1543","34932",,"1880",ea350db4-b82b-414e-8981-e336a84041cb,2021/04/13 22:56:13,surveyor_jr,2021/04/13 22:56:13,surveyor_jr,"855","36","19","9","5","Midlands,  Masvingo and Bulawayo did not report","3","218516"
2021/04/14 00:00:00,"37369","39","2375","14","5",1.6,,,39,"0","1548","34946",,"1881",ab35571e-173d-4f1b-aa9f-d44cb25ffc0f,2021/04/15 00:02:46,surveyor_jr,2021/04/15 00:02:46,surveyor_jr,"875","31","21","6","4","Midlands, Masvingo and Bulawayo did not report","0","231632"
2021/04/15 23:09:15,"37422","53","2711","15","2",2,Zimbabwe ,,53,"0","1550","34961",,"1882",d34df40e-c925-40ff-9058-5cbdb8a62404,2021/04/15 23:11:06,surveyor_jr,2021/04/15 23:11:06,surveyor_jr,"911","28","14","8","3","Midlands, Masvingo, Mash West and Wilkins Hopsital did not report today. ","3","252932"
2021/04/16 00:21:36,"37354","112","2021","20","1",5.5,Zimbabwe,,112,"0","1551","34981",,"1883",cfcbefaf-6197-4d3d-bfe4-a9d3a2f590c4,2021/04/17 00:24:22,surveyor_jr,2021/04/17 00:24:22,surveyor_jr,"1002","35","26","7","2","Midlands, Masvingo, Mat South and UBH did not report today","0","269732"
2021/04/17 22:46:00,"37699","165","2311","24","1",7.1,,,165,"0","1552","35005",,"1884",9afea712-b17c-4856-94e5-7ba3c78f4d4e,2021/04/17 22:49:23,surveyor_jr,2021/04/17 22:49:23,surveyor_jr,"1142","34","25","7","2","High cases from Manicaland are from an outbreak at a school in the Province. Masvingo, Mat North and Wilkins did not report today.","0","276095"
2021/04/18 22:31:00,"37751","52","1111","14","1",4.7,,,52,"0","1553","35019",,"1885",f267ad59-a3c8-41f9-848b-98864a4ee068,2021/04/18 22:34:15,surveyor_jr,2021/04/18 22:34:15,surveyor_jr,"1179","8","7","1","0","ONLY Mat North, Mash East and Mash Central reported on admissions today.","0","278583"
2021/04/19 00:01:00,"37859","108","1863","12","0",5.8,,,108,"0","1553","35031",,"1886",a1abc65a-607a-4c28-9918-1f3eed93ea4f,2021/04/20 00:05:06,surveyor_jr,2021/04/20 00:05:06,surveyor_jr,"1275","22","14","5","3","The 1010 cases from Mat South today include 32 cases recorded yesterday but were reported after the report had been published. Midlands, Mat North, Masvingo, Mash Central and Arundel did not report today.","0","280568"
2021/04/20 22:31:00,"37875","16","2493","27","1",0.64,,,16,"0","1554","35058",,"1887",e2de0b38-7f1d-47e7-90a4-1e39ab13d2d8,2021/04/20 22:35:58,surveyor_jr,2021/04/20 22:35:58,surveyor_jr,"1263","44","33","6","3","Masvingo, UBHI did not report today","2","288229"
2021/04/21 22:48:40,"37980","105","1930","7","1",5.4,Zimbabwe ,,105,"0","1555","35065",,"1888",7cd3519e-d951-4207-a55b-79378b99b82f,2021/04/21 22:52:22,surveyor_jr,2021/04/21 22:52:22,surveyor_jr,"1360","41","27","8","4","The 74 cases from Manicaland are from the same school with an outbreak initially reported on 17 April. Midlands, Masvingo, Manicaland and UBH did not report today. ","2","295631"
2021/04/22 22:20:00,"38018","38","1945","8","0",2,,,38,"0","1555","35073",,"1889",2f6afc53-2554-460b-a68f-1538343b5ae0,2021/04/22 22:23:31,surveyor_jr,2021/04/22 22:23:31,surveyor_jr,"1390","58","35","8","13",9 cases in Manicaland are from the same school which initially reported an outbreak on the 17th of April while 7 are from a different school in the same province. UBH did not report today.,"2","308071"
